0,1,2,g,classe
0.09980756,0.73957133,0.16062108,1,1
0.8363252,0.0822577,0.08141713,0,0
0.11891695,0.73836344,0.14271966,1,1
0.09282685,0.7413386,0.16583453,1,1
0.15350746,0.20502372,0.6414689,2,2
0.8399003,0.08147486,0.0786248,0,0
0.14176545,0.2180479,0.64018667,2,2
0.73521644,0.10422827,0.16055527,0,0
0.08602116,0.7435095,0.17046939,1,1
0.8458021,0.08453799,0.069659896,0,0
0.15151037,0.22934808,0.6191416,2,2
0.8053625,0.08968179,0.104955725,0,0
0.7253659,0.13795884,0.13667528,0,0
0.117900774,0.22750294,0.65459627,2,2
0.8631148,0.064585954,0.07229924,0,0
0.1068539,0.68614405,0.20700203,1,1
0.7886639,0.112534806,0.09880128,0,0
0.11060168,0.1675421,0.72185624,2,2
0.08749251,0.63836336,0.27414417,1,1
0.11460166,0.71338814,0.1720102,1,1
0.19757116,0.31835556,0.48407328,2,2
0.7068386,0.109006494,0.18415487,0,0
0.660296,0.19343863,0.14626527,0,0
0.85726464,0.07317079,0.069564536,0,0
0.16564162,0.20189846,0.63245994,2,2
0.09135518,0.6764235,0.23222134,1,1
0.8284342,0.0779726,0.09359315,0,0
0.07765448,0.7481278,0.1742177,1,1
0.26141596,0.5010509,0.2375332,1,1
0.17934902,0.3050384,0.5156125,2,2
0.09554614,0.13895063,0.7655033,2,2
0.10828692,0.15484358,0.7368695,2,2
0.7037122,0.17473264,0.1215551,0,0
0.1616568,0.52874106,0.30960223,1,1
0.7960247,0.116553485,0.08742182,0,0
0.11885487,0.18241225,0.69873285,2,2
0.31312433,0.49168897,0.19518667,1,1
0.13328457,0.68470865,0.18200675,1,1
0.10859651,0.19251165,0.6988919,2,2
0.09801203,0.75197953,0.15000844,1,1
0.21044546,0.23882708,0.5507274,2,2
0.82025653,0.08944376,0.09029973,0,0
0.12859577,0.24065761,0.6307466,2,2
0.82550335,0.08807893,0.08641771,0,0
0.2869302,0.50006974,0.213,1,1
0.2383945,0.50386584,0.25773966,1,1
0.8612816,0.06227081,0.076447666,0,0
0.15466161,0.16210929,0.68322915,2,2
0.083634056,0.75675523,0.15961078,1,1
0.14671256,0.41003507,0.44325235,2,1
0.15742324,0.17422926,0.6683474,2,2
0.8390378,0.082958154,0.07800401,0,0
0.14071772,0.18516056,0.6741217,2,2
